CUST_0030,TXN_00007700,412.07,2023-07-31
CUST_0070,TXN_00007701,756.12,2023-10-26
CUST_0054,TXN_00007702,359.69,2023-05-02
CUST_0032,TXN_00007703,482.51,2023-06-05
CUST_0053,TXN_00007704,960.47,2023-01-14
CUST_0053,TXN_00007705,424.08,2023-06-27
CUST_0061,TXN_00007706,593.0,2023-08-01
CUST_0018,TXN_00007707,557.13,2023-10-26
CUST_0075,TXN_00007708,141.53,2023-01-21
CUST_0028,TXN_00007709,705.23,2023-09-03
CUST_0087,TXN_00007710,552.8,2023-05-19
CUST_0001,TXN_00007711,287.01,2023-10-14
CUST_0022,TXN_00007712,86.59,2023-09-07
CUST_0095,TXN_00007713,946.94,2023-09-02
CUST_0006,TXN_00007714,583.0,2023-05-10
CUST_0048,TXN_00007715,517.38,2023-09-19
CUST_0078,TXN_00007716,683.43,2023-05-25
CUST_0009,TXN_00007717,886.93,2023-03-27
CUST_0003,TXN_00007718,449.56,2023-07-05
CUST_0098,TXN_00007719,715.73,2023-07-27
CUST_0047,TXN_00007720,189.81,2023-06-21
CUST_0093,TXN_00007721,731.71,2023-10-07
CUST_0018,TXN_00007722,481.52,2023-10-18
CUST_0065,TXN_00007723,659.07,2023-09-15
CUST_0090,TXN_00007724,752.56,2023-03-06
CUST_0048,TXN_00007725,251.26,2023-04-29
CUST_0035,TXN_00007726,297.54,2023-03-03
CUST_0037,TXN_00007727,428.83,2023-10-08
CUST_0070,TXN_00007728,136.52,2023-01-24
CUST_0043,TXN_00007729,980.25,2023-05-17
CUST_0078,TXN_00007730,221.23,2023-10-21
CUST_0067,TXN_00007731,321.55,2023-02-16
CUST_0035,TXN_00007732,984.89,2023-08-19
CUST_0065,TXN_00007733,291.94,2023-08-16
CUST_0016,TXN_00007734,28.31,2023-11-26
CUST_0072,TXN_00007735,361.58,2023-07-15
CUST_0009,TXN_00007736,676.42,2023-02-21
CUST_0083,TXN_00007737,47.22,2023-07-23
CUST_0033,TXN_00007738,272.51,2023-02-28
CUST_0051,TXN_00007739,781.58,2023-06-23
CUST_0088,TXN_00007740,999.33,2023-12-28
CUST_0041,TXN_00007741,530.05,2023-05-09
CUST_0040,TXN_00007742,178.44,2023-08-29
CUST_0036,TXN_00007743,658.03,2023-06-17
CUST_0051,TXN_00007744,241.0,2023-08-16
CUST_0094,TXN_00007745,696.79,2023-12-09
CUST_0007,TXN_00007746,590.56,2023-05-23
CUST_0029,TXN_00007747,796.62,2023-05-25
CUST_0045,TXN_00007748,273.24,2023-10-27
CUST_0003,TXN_00007749,927.55,2023-03-23
CUST_0021,TXN_00007750,350.64,2023-03-23
CUST_0085,TXN_00007751,326.96,2023-03-02
CUST_0043,TXN_00007752,984.59,2023-01-09
CUST_0030,TXN_00007753,751.63,2023-01-21
CUST_0045,TXN_00007754,536.62,2023-09-19
CUST_0011,TXN_00007755,338.78,2023-03-19
CUST_0087,TXN_00007756,235.16,2023-06-13
CUST_0037,TXN_00007757,461.29,2023-07-03
CUST_0084,TXN_00007758,685.78,2023-03-10
CUST_0095,TXN_00007759,27.38,2023-02-19
CUST_0021,TXN_00007760,93.71,2023-05-04
CUST_0056,TXN_00007761,289.36,2023-12-18
CUST_0062,TXN_00007762,998.73,2023-02-20
CUST_0073,TXN_00007763,646.99,2023-02-28
CUST_0033,TXN_00007764,552.47,2023-03-26
CUST_0058,TXN_00007765,261.25,2023-07-10
CUST_0056,TXN_00007766,200.11,2023-11-22
CUST_0023,TXN_00007767,393.55,2023-10-14
CUST_0044,TXN_00007768,949.52,2023-05-28
CUST_0068,TXN_00007769,758.16,2023-06-30
CUST_0021,TXN_00007770,348.43,2023-04-20
CUST_0036,TXN_00007771,424.73,2023-08-10
CUST_0045,TXN_00007772,794.57,2023-10-16
CUST_0049,TXN_00007773,994.96,2023-02-23
CUST_0055,TXN_00007774,535.53,2023-05-09
CUST_0079,TXN_00007775,157.17,2023-04-08
CUST_0060,TXN_00007776,11.24,2023-08-17
CUST_0011,TXN_00007777,356.84,2023-04-05
CUST_0056,TXN_00007778,967.91,2023-07-16
CUST_0076,TXN_00007779,731.68,2023-06-30
CUST_0073,TXN_00007780,893.48,2023-11-13
CUST_0053,TXN_00007781,554.21,2023-04-20
CUST_0052,TXN_00007782,601.65,2023-07-22
CUST_0011,TXN_00007783,699.19,2023-05-04
CUST_0057,TXN_00007784,905.26,2023-04-25
CUST_0070,TXN_00007785,36.61,2023-06-28
CUST_0092,TXN_00007786,279.25,2023-11-22
CUST_0014,TXN_00007787,127.0,2023-03-06
CUST_0064,TXN_00007788,706.32,2023-07-21
CUST_0054,TXN_00007789,217.18,2023-08-03
CUST_0029,TXN_00007790,294.91,2023-11-19
CUST_0087,TXN_00007791,671.64,2023-12-25
CUST_0016,TXN_00007792,80.49,2023-07-29
CUST_0067,TXN_00007793,521.05,2023-12-09
CUST_0086,TXN_00007794,324.18,2023-01-26
CUST_0036,TXN_00007795,654.67,2023-09-07
CUST_0076,TXN_00007796,540.0,2023-11-12
CUST_0021,TXN_00007797,926.1,2023-05-25
CUST_0001,TXN_00007798,814.91,2023-10-05
CUST_0029,TXN_00007799,22.82,2023-04-23
CUST_0082,TXN_00007800,546.11,2023-08-20
CUST_0092,TXN_00007801,134.76,2023-04-10
CUST_0018,TXN_00007802,749.22,2023-07-23
CUST_0018,TXN_00007803,843.77,2023-11-17
CUST_0083,TXN_00007804,521.21,2023-05-11
CUST_0009,TXN_00007805,888.16,2023-06-13
CUST_0026,TXN_00007806,222.24,2023-12-24
CUST_0067,TXN_00007807,567.84,2023-04-04
CUST_0052,TXN_00007808,647.03,2023-06-27
CUST_0028,TXN_00007809,780.63,2023-09-17
CUST_0087,TXN_00007810,582.39,2023-03-25
CUST_0049,TXN_00007811,924.25,2023-06-23
CUST_0024,TXN_00007812,255.79,2023-07-13
CUST_0048,TXN_00007813,59.8,2023-09-19
CUST_0091,TXN_00007814,904.9,2023-05-29
CUST_0070,TXN_00007815,880.7,2023-01-18
CUST_0026,TXN_00007816,333.34,2023-02-10
CUST_0084,TXN_00007817,939.28,2023-10-21
CUST_0030,TXN_00007818,126.74,2023-06-24
CUST_0090,TXN_00007819,952.28,2023-01-10
CUST_0014,TXN_00007820,75.19,2023-12-27
CUST_0020,TXN_00007821,671.54,2023-05-14
CUST_0051,TXN_00007822,636.63,2023-12-03
CUST_0093,TXN_00007823,125.97,2023-10-06
CUST_0020,TXN_00007824,689.31,2023-05-31
CUST_0030,TXN_00007825,285.69,2023-08-09
CUST_0064,TXN_00007826,640.6,2023-03-05
CUST_0094,TXN_00007827,259.08,2023-11-27
CUST_0047,TXN_00007828,260.41,2023-09-04
CUST_0003,TXN_00007829,228.76,2023-09-06
CUST_0044,TXN_00007830,66.47,2023-06-14
CUST_0067,TXN_00007831,316.69,2023-03-17
CUST_0026,TXN_00007832,132.6,2023-02-28
CUST_0017,TXN_00007833,648.41,2023-08-28
CUST_0047,TXN_00007834,849.78,2023-05-04
CUST_0088,TXN_00007835,848.85,2023-10-01
CUST_0064,TXN_00007836,177.37,2023-07-31
CUST_0029,TXN_00007837,309.23,2023-06-16
CUST_0023,TXN_00007838,863.11,2023-01-24
CUST_0024,TXN_00007839,65.87,2023-04-16
CUST_0019,TXN_00007840,917.5,2023-08-07
CUST_0004,TXN_00007841,115.87,2023-05-21
CUST_0013,TXN_00007842,614.12,2023-05-28
CUST_0054,TXN_00007843,146.42,2023-05-06
CUST_0019,TXN_00007844,749.41,2023-09-23
CUST_0084,TXN_00007845,283.6,2023-02-23
CUST_0011,TXN_00007846,328.3,2023-10-17
CUST_0061,TXN_00007847,674.66,2023-03-25
CUST_0025,TXN_00007848,712.63,2023-08-16
CUST_0026,TXN_00007849,967.87,2023-08-04
CUST_0023,TXN_00007850,837.86,2023-05-10
CUST_0056,TXN_00007851,792.91,2023-06-04
CUST_0071,TXN_00007852,850.05,2023-01-16
CUST_0014,TXN_00007853,348.47,2023-09-20
CUST_0015,TXN_00007854,78.08,2023-11-25
CUST_0004,TXN_00007855,524.27,2023-07-29
CUST_0001,TXN_00007856,10.95,2023-05-31
CUST_0060,TXN_00007857,332.44,2023-08-16
CUST_0073,TXN_00007858,893.26,2023-03-30
CUST_0082,TXN_00007859,204.27,2023-05-01
CUST_0066,TXN_00007860,817.77,2023-06-02
CUST_0001,TXN_00007861,58.59,2023-09-17
CUST_0070,TXN_00007862,861.45,2023-09-07
CUST_0079,TXN_00007863,561.35,2023-10-25
CUST_0019,TXN_00007864,267.75,2023-05-11
CUST_0068,TXN_00007865,197.89,2023-11-15
CUST_0023,TXN_00007866,243.37,2023-03-12
CUST_0005,TXN_00007867,714.36,2023-10-18
CUST_0006,TXN_00007868,610.9,2023-09-12
CUST_0075,TXN_00007869,354.25,2023-12-18
CUST_0057,TXN_00007870,768.3,2023-03-19
CUST_0006,TXN_00007871,500.46,2023-01-07
CUST_0059,TXN_00007872,253.33,2023-11-24
CUST_0066,TXN_00007873,576.82,2023-01-05
CUST_0056,TXN_00007874,661.2,2023-09-13
CUST_0095,TXN_00007875,12.79,2023-03-10
CUST_0083,TXN_00007876,31.38,2023-10-19
CUST_0039,TXN_00007877,500.71,2023-01-12
CUST_0010,TXN_00007878,221.23,2023-10-31
CUST_0077,TXN_00007879,891.4,2023-12-26
CUST_0038,TXN_00007880,482.95,2023-11-12
CUST_0050,TXN_00007881,736.79,2023-02-12
CUST_0007,TXN_00007882,575.3,2023-01-17
CUST_0049,TXN_00007883,652.97,2023-11-02
CUST_0008,TXN_00007884,536.03,2023-03-17
CUST_0022,TXN_00007885,315.77,2023-11-27
CUST_0051,TXN_00007886,815.14,2023-09-18
CUST_0043,TXN_00007887,594.59,2023-01-15
CUST_0088,TXN_00007888,543.0,2023-04-08
CUST_0082,TXN_00007889,173.11,2023-10-13
CUST_0001,TXN_00007890,622.32,2023-05-10
CUST_0078,TXN_00007891,777.37,2023-01-13
CUST_0069,TXN_00007892,387.15,2023-09-01
CUST_0070,TXN_00007893,518.72,2023-01-03
CUST_0038,TXN_00007894,666.48,2023-06-05
CUST_0097,TXN_00007895,597.17,2023-08-21
CUST_0093,TXN_00007896,203.39,2023-11-24
CUST_0089,TXN_00007897,504.68,2023-10-06
CUST_0027,TXN_00007898,297.52,2023-10-16
CUST_0058,TXN_00007899,116.14,2023-07-17
CUST_0003,TXN_00007900,294.97,2023-12-16
CUST_0023,TXN_00007901,83.78,2023-10-01
CUST_0004,TXN_00007902,135.08,2023-12-21
CUST_0043,TXN_00007903,702.25,2023-09-07
CUST_0004,TXN_00007904,427.52,2023-11-18
CUST_0085,TXN_00007905,134.26,2023-07-03
CUST_0013,TXN_00007906,194.7,2023-10-17
CUST_0068,TXN_00007907,289.75,2023-08-30
CUST_0046,TXN_00007908,129.67,2023-09-04
CUST_0080,TXN_00007909,146.17,2023-10-13
CUST_0053,TXN_00007910,557.48,2023-04-09
CUST_0013,TXN_00007911,578.62,2023-07-30
CUST_0011,TXN_00007912,881.0,2023-07-24
CUST_0006,TXN_00007913,914.39,2023-05-03
CUST_0040,TXN_00007914,102.85,2023-01-24
CUST_0032,TXN_00007915,847.47,2023-10-01
CUST_0084,TXN_00007916,101.14,2023-04-21
CUST_0094,TXN_00007917,300.33,2023-04-01
CUST_0001,TXN_00007918,703.35,2023-07-16
CUST_0065,TXN_00007919,463.24,2023-12-29
CUST_0062,TXN_00007920,482.71,2023-02-06
CUST_0059,TXN_00007921,358.97,2023-11-01
CUST_0094,TXN_00007922,898.44,2023-03-30
CUST_0007,TXN_00007923,630.72,2023-07-08
CUST_0045,TXN_00007924,942.79,2023-01-12
CUST_0049,TXN_00007925,757.04,2023-09-03
CUST_0042,TXN_00007926,470.41,2023-12-26
CUST_0028,TXN_00007927,26.12,2023-09-17
CUST_0031,TXN_00007928,255.25,2023-10-06
CUST_0042,TXN_00007929,179.28,2023-08-31
CUST_0099,TXN_00007930,925.55,2023-02-03
CUST_0018,TXN_00007931,723.61,2023-12-02
CUST_0088,TXN_00007932,65.08,2023-09-28
CUST_0077,TXN_00007933,109.37,2023-06-05
CUST_0088,TXN_00007934,349.58,2023-11-22
CUST_0048,TXN_00007935,204.64,2023-04-10
CUST_0002,TXN_00007936,263.62,2023-01-08
CUST_0003,TXN_00007937,744.4,2023-05-26
CUST_0085,TXN_00007938,526.01,2023-05-13
CUST_0090,TXN_00007939,867.27,2023-02-04
CUST_0051,TXN_00007940,411.34,2023-02-06
CUST_0081,TXN_00007941,232.95,2023-11-19
CUST_0084,TXN_00007942,508.56,2023-07-28
CUST_0088,TXN_00007943,409.17,2023-09-30
CUST_0052,TXN_00007944,49.94,2023-09-27
CUST_0056,TXN_00007945,212.51,2023-11-21
CUST_0004,TXN_00007946,754.98,2023-11-12
CUST_0086,TXN_00007947,687.92,2023-04-17
CUST_0089,TXN_00007948,123.26,2023-10-11
CUST_0044,TXN_00007949,415.46,2023-12-17
CUST_0003,TXN_00007950,506.3,2023-04-13
CUST_0032,TXN_00007951,286.49,2023-03-04
CUST_0034,TXN_00007952,910.23,2023-11-19
CUST_0067,TXN_00007953,587.2,2023-02-28
CUST_0077,TXN_00007954,398.44,2023-02-13
CUST_0022,TXN_00007955,632.85,2023-01-09
CUST_0024,TXN_00007956,862.26,2023-07-29
CUST_0005,TXN_00007957,170.5,2023-06-26
CUST_0096,TXN_00007958,59.83,2023-12-31
CUST_0039,TXN_00007959,203.12,2023-02-06
CUST_0076,TXN_00007960,89.55,2023-06-09
CUST_0057,TXN_00007961,477.4,2023-12-23
CUST_0011,TXN_00007962,352.23,2023-04-20
CUST_0085,TXN_00007963,175.46,2023-10-28
CUST_0072,TXN_00007964,255.67,2023-08-28
CUST_0041,TXN_00007965,643.78,2023-09-05
CUST_0042,TXN_00007966,794.57,2023-11-14
CUST_0091,TXN_00007967,815.92,2023-03-11
CUST_0029,TXN_00007968,341.18,2023-08-01
CUST_0046,TXN_00007969,469.6,2023-05-10
CUST_0037,TXN_00007970,945.37,2023-01-24
CUST_0043,TXN_00007971,862.41,2023-03-13
CUST_0028,TXN_00007972,567.59,2023-12-08
CUST_0019,TXN_00007973,931.91,2023-06-20
CUST_0049,TXN_00007974,513.06,2023-11-01
CUST_0053,TXN_00007975,115.99,2023-05-11
CUST_0066,TXN_00007976,100.21,2023-05-01
CUST_0059,TXN_00007977,790.43,2023-09-18
CUST_0090,TXN_00007978,237.12,2023-07-10
CUST_0093,TXN_00007979,923.76,2023-01-20
CUST_0066,TXN_00007980,659.53,2023-06-29
CUST_0006,TXN_00007981,538.33,2023-06-26
CUST_0029,TXN_00007982,195.24,2023-10-01
CUST_0057,TXN_00007983,84.43,2023-03-31
CUST_0022,TXN_00007984,387.41,2023-04-03
CUST_0066,TXN_00007985,519.63,2023-05-26
CUST_0021,TXN_00007986,361.94,2023-03-14
CUST_0087,TXN_00007987,905.43,2023-07-28
CUST_0062,TXN_00007988,884.6,2023-05-15
CUST_0096,TXN_00007989,105.32,2023-12-02
CUST_0051,TXN_00007990,171.72,2023-01-05
CUST_0098,TXN_00007991,703.89,2023-02-03
CUST_0036,TXN_00007992,262.79,2023-02-13
CUST_0071,TXN_00007993,741.37,2023-04-13
CUST_0075,TXN_00007994,579.05,2023-06-16
CUST_0009,TXN_00007995,765.0,2023-05-10
CUST_0016,TXN_00007996,528.64,2023-09-15
CUST_0017,TXN_00007997,811.93,2023-02-22
CUST_0075,TXN_00007998,218.76,2023-01-25
CUST_0024,TXN_00007999,446.67,2023-01-29
CUST_0057,TXN_00008000,483.77,2023-12-10
CUST_0055,TXN_00008001,237.02,2023-05-01
CUST_0019,TXN_00008002,965.12,2023-03-22
CUST_0039,TXN_00008003,591.44,2023-03-25
CUST_0089,TXN_00008004,155.25,2023-06-18
CUST_0076,TXN_00008005,669.11,2023-12-10
CUST_0059,TXN_00008006,620.56,2023-11-14
CUST_0080,TXN_00008007,780.94,2023-12-27
CUST_0097,TXN_00008008,271.75,2023-04-06
CUST_0038,TXN_00008009,306.88,2023-07-26
CUST_0011,TXN_00008010,892.67,2023-05-20
CUST_0068,TXN_00008011,694.92,2023-12-29
CUST_0095,TXN_00008012,27.39,2023-08-05
CUST_0018,TXN_00008013,439.99,2023-10-27
CUST_0024,TXN_00008014,683.21,2023-07-14
CUST_0007,TXN_00008015,465.59,2023-08-28
CUST_0038,TXN_00008016,913.48,2023-10-16
CUST_0023,TXN_00008017,427.21,2023-11-15
CUST_0037,TXN_00008018,394.46,2023-08-03
CUST_0087,TXN_00008019,396.56,2023-07-15
CUST_0048,TXN_00008020,666.2,2023-04-30
CUST_0073,TXN_00008021,784.91,2023-08-21
CUST_0079,TXN_00008022,907.77,2023-11-13
CUST_0004,TXN_00008023,117.24,2023-09-22
CUST_0061,TXN_00008024,149.73,2023-05-29
CUST_0057,TXN_00008025,826.86,2023-10-21
CUST_0022,TXN_00008026,15.4,2023-09-14
CUST_0014,TXN_00008027,218.19,2023-07-26
CUST_0064,TXN_00008028,780.55,2023-08-20
CUST_0037,TXN_00008029,450.0,2023-10-19
CUST_0038,TXN_00008030,928.7,2023-07-21
CUST_0093,TXN_00008031,973.94,2023-12-12
CUST_0010,TXN_00008032,736.72,2023-12-01
CUST_0098,TXN_00008033,638.44,2023-05-23
CUST_0034,TXN_00008034,600.24,2023-02-14
CUST_0063,TXN_00008035,70.99,2023-10-23
CUST_0021,TXN_00008036,616.69,2023-08-11
CUST_0009,TXN_00008037,534.0,2023-07-13
CUST_0080,TXN_00008038,879.19,2023-09-16
CUST_0004,TXN_00008039,662.24,2023-10-24
CUST_0092,TXN_00008040,446.36,2023-10-06
CUST_0094,TXN_00008041,822.72,2023-06-12
CUST_0066,TXN_00008042,756.63,2023-10-20
CUST_0029,TXN_00008043,129.77,2023-10-03
CUST_0039,TXN_00008044,509.38,2023-05-05
CUST_0068,TXN_00008045,941.88,2023-02-23
CUST_0068,TXN_00008046,333.91,2023-08-31
CUST_0003,TXN_00008047,778.85,2023-08-27
CUST_0039,TXN_00008048,563.31,2023-10-11
CUST_0063,TXN_00008049,199.2,2023-09-16
CUST_0093,TXN_00008050,62.47,2023-07-20
CUST_0077,TXN_00008051,405.67,2023-06-03
CUST_0022,TXN_00008052,370.74,2023-11-05
CUST_0078,TXN_00008053,369.78,2023-05-03
CUST_0057,TXN_00008054,70.62,2023-10-23
CUST_0008,TXN_00008055,79.98,2023-07-01
CUST_0066,TXN_00008056,178.05,2023-05-06
CUST_0097,TXN_00008057,73.08,2023-07-29
CUST_0070,TXN_00008058,593.42,2023-01-17
CUST_0096,TXN_00008059,637.76,2023-01-28
CUST_0047,TXN_00008060,886.48,2023-05-18
CUST_0039,TXN_00008061,560.44,2023-07-08
CUST_0051,TXN_00008062,393.35,2023-08-13
CUST_0035,TXN_00008063,677.11,2023-05-12
CUST_0060,TXN_00008064,568.48,2023-08-27
CUST_0073,TXN_00008065,362.9,2023-02-16
CUST_0018,TXN_00008066,626.86,2023-11-05
CUST_0051,TXN_00008067,803.22,2023-06-17
CUST_0098,TXN_00008068,987.16,2023-06-04
CUST_0068,TXN_00008069,574.31,2023-09-03
CUST_0017,TXN_00008070,174.29,2023-10-11
CUST_0075,TXN_00008071,500.99,2023-06-22
CUST_0028,TXN_00008072,162.67,2023-10-11
CUST_0051,TXN_00008073,184.57,2023-05-19
CUST_0053,TXN_00008074,38.44,2023-10-26
CUST_0042,TXN_00008075,430.95,2023-03-18
CUST_0080,TXN_00008076,620.54,2023-03-03
CUST_0043,TXN_00008077,263.84,2023-08-15
CUST_0003,TXN_00008078,84.31,2023-07-29
CUST_0074,TXN_00008079,816.14,2023-01-28
CUST_0007,TXN_00008080,183.61,2023-05-10
CUST_0084,TXN_00008081,258.95,2023-05-20
CUST_0083,TXN_00008082,724.14,2023-03-09
CUST_0091,TXN_00008083,492.24,2023-11-07
CUST_0084,TXN_00008084,656.82,2023-08-02
CUST_0086,TXN_00008085,955.31,2023-05-04
CUST_0028,TXN_00008086,449.59,2023-12-21
CUST_0075,TXN_00008087,814.64,2023-06-11
CUST_0026,TXN_00008088,41.27,2023-04-27
CUST_0092,TXN_00008089,206.41,2023-08-26
CUST_0067,TXN_00008090,597.06,2023-05-09
CUST_0079,TXN_00008091,752.61,2023-01-14
CUST_0100,TXN_00008092,707.06,2023-11-23
CUST_0078,TXN_00008093,767.28,2023-11-18
CUST_0055,TXN_00008094,33.08,2023-11-15
CUST_0072,TXN_00008095,965.58,2023-03-08
CUST_0085,TXN_00008096,459.54,2023-11-30
CUST_0001,TXN_00008097,915.62,2023-10-10
CUST_0058,TXN_00008098,410.1,2023-11-21
CUST_0004,TXN_00008099,624.15,2023-05-31
CUST_0038,TXN_00008100,719.52,2023-10-26
CUST_0008,TXN_00008101,137.64,2023-06-24
CUST_0027,TXN_00008102,770.55,2023-04-29
CUST_0066,TXN_00008103,254.45,2023-02-08
CUST_0055,TXN_00008104,760.51,2023-03-13
CUST_0034,TXN_00008105,626.01,2023-08-20
CUST_0069,TXN_00008106,168.76,2023-02-27
CUST_0002,TXN_00008107,731.75,2023-05-19
CUST_0058,TXN_00008108,285.45,2023-06-05
CUST_0059,TXN_00008109,187.76,2023-01-23
CUST_0030,TXN_00008110,138.99,2023-11-07
CUST_0074,TXN_00008111,678.01,2023-09-28
CUST_0096,TXN_00008112,31.89,2023-07-19
CUST_0073,TXN_00008113,150.02,2023-01-06
CUST_0042,TXN_00008114,998.38,2023-02-13
CUST_0070,TXN_00008115,262.71,2023-06-02
CUST_0093,TXN_00008116,622.28,2023-10-10
CUST_0098,TXN_00008117,285.09,2023-04-09
CUST_0082,TXN_00008118,889.42,2023-11-23
CUST_0056,TXN_00008119,28.69,2023-06-04
CUST_0083,TXN_00008120,190.92,2023-05-23
CUST_0023,TXN_00008121,736.82,2023-07-16
CUST_0068,TXN_00008122,154.06,2023-06-19
CUST_0092,TXN_00008123,148.47,2023-11-03
CUST_0023,TXN_00008124,165.3,2023-09-08
CUST_0074,TXN_00008125,643.32,2023-05-06
CUST_0053,TXN_00008126,629.47,2023-04-25
CUST_0020,TXN_00008127,477.08,2023-07-09
CUST_0005,TXN_00008128,651.47,2023-05-07
CUST_0051,TXN_00008129,354.81,2023-05-05
CUST_0083,TXN_00008130,745.56,2023-02-18
CUST_0075,TXN_00008131,517.79,2023-12-07
CUST_0043,TXN_00008132,826.2,2023-04-09
CUST_0047,TXN_00008133,160.31,2023-09-07
CUST_0015,TXN_00008134,459.99,2023-09-24
CUST_0016,TXN_00008135,546.51,2023-08-25
CUST_0099,TXN_00008136,855.18,2023-04-08
CUST_0090,TXN_00008137,231.16,2023-07-20
CUST_0062,TXN_00008138,89.62,2023-02-07
CUST_0068,TXN_00008139,709.75,2023-10-30
CUST_0054,TXN_00008140,914.94,2023-08-25
CUST_0077,TXN_00008141,789.91,2023-02-07
CUST_0058,TXN_00008142,413.55,2023-02-03
CUST_0068,TXN_00008143,627.31,2023-08-30
CUST_0011,TXN_00008144,96.82,2023-04-14
CUST_0048,TXN_00008145,342.95,2023-03-29
CUST_0057,TXN_00008146,887.08,2023-03-13
CUST_0038,TXN_00008147,607.89,2023-12-25
CUST_0046,TXN_00008148,205.56,2023-02-04
CUST_0003,TXN_00008149,239.99,2023-05-28
CUST_0081,TXN_00008150,867.25,2023-03-12
CUST_0047,TXN_00008151,808.22,2023-05-23
CUST_0054,TXN_00008152,992.82,2023-12-31
CUST_0074,TXN_00008153,913.41,2023-04-02
CUST_0062,TXN_00008154,559.97,2023-08-25
CUST_0014,TXN_00008155,809.05,2023-01-21
CUST_0095,TXN_00008156,761.33,2023-10-24
CUST_0025,TXN_00008157,627.22,2023-02-21
CUST_0012,TXN_00008158,998.07,2023-12-21
CUST_0086,TXN_00008159,905.18,2023-02-03
CUST_0076,TXN_00008160,746.53,2023-01-12
CUST_0046,TXN_00008161,197.46,2023-02-27
CUST_0047,TXN_00008162,69.65,2023-07-23
CUST_0066,TXN_00008163,828.5,2023-06-28
CUST_0003,TXN_00008164,330.97,2023-01-18
CUST_0040,TXN_00008165,299.75,2023-05-28
CUST_0093,TXN_00008166,697.08,2023-07-02
CUST_0040,TXN_00008167,586.08,2023-06-28
CUST_0071,TXN_00008168,712.6,2023-04-24
CUST_0038,TXN_00008169,350.51,2023-03-16
CUST_0042,TXN_00008170,892.72,2023-08-02
CUST_0023,TXN_00008171,393.7,2023-04-18
CUST_0023,TXN_00008172,761.7,2023-06-10
CUST_0017,TXN_00008173,38.18,2023-08-08
CUST_0041,TXN_00008174,706.53,2023-10-14
CUST_0006,TXN_00008175,906.02,2023-10-24
CUST_0074,TXN_00008176,568.97,2023-03-28
CUST_0056,TXN_00008177,959.12,2023-07-20
CUST_0034,TXN_00008178,303.44,2023-01-04
CUST_0016,TXN_00008179,202.8,2023-08-15
CUST_0068,TXN_00008180,361.79,2023-08-30
CUST_0047,TXN_00008181,157.45,2023-08-02
CUST_0005,TXN_00008182,559.94,2023-07-06
CUST_0080,TXN_00008183,524.24,2023-01-18
CUST_0067,TXN_00008184,556.81,2023-03-21
CUST_0001,TXN_00008185,845.1,2023-08-24
CUST_0014,TXN_00008186,682.16,2023-08-12
CUST_0022,TXN_00008187,126.17,2023-04-16
CUST_0055,TXN_00008188,107.6,2023-06-22
CUST_0077,TXN_00008189,475.02,2023-12-04
CUST_0063,TXN_00008190,50.73,2023-12-18
CUST_0023,TXN_00008191,476.49,2023-04-04
CUST_0055,TXN_00008192,787.43,2023-08-07
CUST_0063,TXN_00008193,129.99,2023-09-30
CUST_0095,TXN_00008194,491.51,2023-11-03
CUST_0078,TXN_00008195,255.81,2023-03-23
CUST_0076,TXN_00008196,347.44,2023-06-04
CUST_0086,TXN_00008197,571.19,2023-12-17
CUST_0058,TXN_00008198,321.21,2023-07-20
CUST_0066,TXN_00008199,86.26,2023-11-24
CUST_0050,TXN_00008200,942.99,2023-07-22
CUST_0027,TXN_00008201,485.86,2023-08-05
CUST_0040,TXN_00008202,526.57,2023-08-24
CUST_0075,TXN_00008203,306.39,2023-02-15
CUST_0045,TXN_00008204,606.93,2023-07-01
CUST_0030,TXN_00008205,873.13,2023-11-30
CUST_0058,TXN_00008206,162.68,2023-01-23
CUST_0077,TXN_00008207,708.6,2023-12-28
CUST_0010,TXN_00008208,128.59,2023-06-23
CUST_0010,TXN_00008209,720.57,2023-01-08
CUST_0020,TXN_00008210,462.22,2023-01-21
CUST_0049,TXN_00008211,194.95,2023-11-08
CUST_0012,TXN_00008212,51.48,2023-12-18
CUST_0057,TXN_00008213,472.74,2023-12-23
CUST_0081,TXN_00008214,812.08,2023-08-17
CUST_0062,TXN_00008215,769.22,2023-09-22
CUST_0050,TXN_00008216,235.68,2023-06-22
CUST_0045,TXN_00008217,656.01,2023-06-23
CUST_0073,TXN_00008218,710.73,2023-03-15
CUST_0071,TXN_00008219,360.31,2023-08-01
CUST_0060,TXN_00008220,93.01,2023-07-06
CUST_0038,TXN_00008221,788.85,2023-10-17
CUST_0001,TXN_00008222,916.09,2023-04-03
CUST_0100,TXN_00008223,271.25,2023-05-10
CUST_0088,TXN_00008224,237.06,2023-02-02
CUST_0025,TXN_00008225,935.05,2023-05-05
CUST_0023,TXN_00008226,661.53,2023-06-05
CUST_0096,TXN_00008227,862.99,2023-02-03
CUST_0028,TXN_00008228,794.03,2023-04-26
CUST_0054,TXN_00008229,870.78,2023-12-18
CUST_0059,TXN_00008230,49.48,2023-05-05
CUST_0027,TXN_00008231,914.99,2023-02-20
CUST_0096,TXN_00008232,903.17,2023-07-15
CUST_0085,TXN_00008233,348.03,2023-08-05
CUST_0049,TXN_00008234,690.86,2023-11-27
CUST_0032,TXN_00008235,820.61,2023-04-15
CUST_0023,TXN_00008236,779.13,2023-04-01
CUST_0084,TXN_00008237,663.49,2023-02-26
